O,467,3135941.122,1.7461264973E7
O,468,3136465.606,1.7443417494E7
O,469,3136267.614,1.7484593823E7
L,1168,3136488.807,1.748240009E7
L,1169,3135978.883,1.746437498E7
L,1170,3134989.635,1.7489582257E7
L,1171,3135771.245,1.7490239131E7
N,421,3135635.943,1.7475563661E7
O,470,3135461.296,1.7489030062E7
O,471,3135630.298,1.746630212E7
O,472,3136104.051,1.7445798922E7
O,473,3136606.135,1.7439709338E7
O,474,3136620.832,1.7441678832E7
L,1172,3135722.528,1.7488092279E7
K,1876,3136690.413,1.7464699343E7
O,475,3136665.757,1.744799769E7
L,1173,3136084.442,1.7491411366E7
O,476,3136042.785,1.7450217133E7
N,422,3135749.369,1.7477765804E7
O,477,3135913.815,1.7439952113E7
N,423,3135711.677,1.7473097123E7
P,401,3135743.098,1.7460058778E7
P,402,3136440.194,1.7457893225E7
O,478,3136599.511,1.7448586457E7
N,424,3136425.318,1.7474255725E7
O,479,3136561.23,1.7449881442E7
O,480,3135753.279,1.7446985346E7
M,1513,3136733.416,1.7461606571E7
O,481,3136079.116,1.7467820596E7
O,482,3136242.462,1.7471023447E7
N,425,3135960.908,1.7479328785E7
O,483,3136003.126,1.7469686791E7
O,484,3136276.2,1.744162714E7
L,1174,3136204.128,1.7482298794E7
N,426,3136141.325,1.747564591E7
K,1877,3136525.09,1.7447650544E7
L,1175,3136812.061,1.7488128912E7
N,427,3136674.296,1.7479298677E7
O,485,3135938.715,1.744005852E7
O,486,3136845.631,1.7438913863E7
L,1176,3137124.466,1.7482586413E7
L,1177,3136560.954,1.7451708237E7
M,1514,3137419.771,1.746227575E7
L,1178,3137140.955,1.7491970007E7
O,487,3136729.359,1.7443616776E7
L,1179,3136647.199,1.7485378962E7
O,488,3136493.851,1.7483169212E7
O,489,3136737.577,1.7469795583E7
P,403,3137190.46,1.7497355991E7
O,490,3136230.199,1.7470473284E7
O,491,3136679.57,1.7440311473E7
O,492,3136921.152,1.7449681222E7
N,428,3136915.899,1.7475951246E7
L,1180,3136880.837,1.7464214317E7
K,1878,3136819.513,1.747678657E7
M,1515,3136373.986,1.7459950516E7
O,493,3137080.449,1.7468308393E7
O,494,3136865.534,1.7472987611E7
O,495,3135982.341,1.7465783454E7
O,496,3137064.986,1.746645672E7
O,497,3137017.649,1.7445386599E7
M,1516,3136476.828,1.745936044E7
N,429,3136864.697,1.7473777157E7
M,1517,3137531.21,1.7495551305E7
M,1518,3137296.09,1.7461367022E7
L,1181,3137054.527,1.749263431E7
L,1182,3137304.117,1.7483912952E7
L,1183,3137204.925,1.7488589221E7
O,498,3136655.79,1.7448879684E7
L,1184,3136930.885,1.748511403E7
N,430,3137250.514,1.7477923035E7
N,431,3136667.454,1.7477747919E7
P,404,3136503.449,1.7459400011E7
L,1185,3137824.539,1.748808325E7
O,499,3137148.145,1.7441924097E7
K,1879,3137570.609,1.7470719615E7
N,432,3138264.584,1.7477698705E7
O,500,3137853.361,1.7484224991E7
O,501,3137364.226,1.7440942296E7
N,433,3137896.017,1.7479667374E7
K,1880,3137419.657,1.7447128681E7
N,434,3137726.779,1.7475310187E7
N,435,3138245.987,1.7476256035E7
O,502,3137742.253,1.7441662599E7
M,1519,3137345.097,1.7460736096E7
O,503,3136903.962,1.7444029616E7
M,1520,3137234.722,1.7458850407E7
M,1521,3138420.363,1.7458270951E7
L,1186,3138121.541,1.7493573886E7
O,504,3138532.317,1.7446732578E7
L,1187,3138504.78,1.7482466052E7
L,1188,3137424.461,1.7486219128E7
O,505,3138040.077,1.7469381963E7
M,1522,3138215.315,1.7496936519E7
L,1189,3137482.549,1.7489113177E7
N,436,3137748.737,1.7474334328E7
K,1881,3137619.247,1.7447837907E7
L,1190,3137564.429,1.7489757812E7
N,437,3137586.808,1.7477936884E7
O,506,3137989.079,1.7473155177E7
L,1191,3138321.267,1.7444772996E7
L,1192,3138073.593,1.7464813048E7
K,1882,3137414.605,1.7445667921E7
O,507,3137876.776,1.7439544004E7
L,1193,3137994.009,1.7483365351E7
L,1194,3137666.744,1.7484538659E7
O,508,3138159.103,1.7468344003E7
L,1195,3137312.824,1.7498663502E7
L,1196,3137715.129,1.7490838989E7
K,1883,3138516.837,1.7448062861E7
L,1197,3138040.35,1.749067973E7
N,438,3138360.073,1.7475703929E7
O,509,3138383.236,1.7442818509E7
O,510,3138618.574,1.7445151552E7
O,511,3138500.722,1.7450427871E7
L,1198,3137897.98,1.7493041994E7
O,512,3138093.235,1.7465247122E7
O,513,3137551.965,1.7439578031E7
N,439,3137732.254,1.7473759429E7
K,1884,3137913.992,1.7477646186E7
L,1199,3137532.284,1.7487823637E7
N,440,3137962.132,1.7478455267E7
N,441,3138113.263,1.747432486E7
K,1885,3137744.757,1.7448729045E7
L,1200,3138138.015,1.7489174512E7
O,514,3137912.996,1.7444315582E7
M,1523,3138408.043,1.7460007279E7
L,1201,3137693.135,1.7494026519E7
N,442,3137638.6,1.7476249426E7
O,515,3138124.915,1.747124045E7
N,443,3138004.118,1.7465992804E7
M,1524,3138176.57,1.7458850189E7
N,444,3137666.595,1.7466767974E7
N,445,3138240.352,1.747955189E7
M,1525,3137940.545,1.7458530912E7
O,516,3138305.203,1.7443671069E7
L,1202,3138377.447,1.7491700453E7
N,446,3138465.032,1.7486797333E7
L,1203,3137768.349,1.7492585798E7
N,447,3138232.448,1.7466647986E7
L,1204,3137760.514,1.748077228E7
K,1886,3138070.554,1.746398892E7
M,1526,3138762.328,1.745815222E7
N,448,3138701.039,1.7474104181E7
N,449,3139030.5,1.7466574325E7
L,1205,3138768.187,1.7484519164E7
N,450,3138830.857,1.7475475321E7
O,517,3138822.448,1.7445480998E7
N,451,3139070.144,1.7475037369E7
L,1206,3138738.112,1.7459963906E7
O,518,3137827.345,1.7470963667E7
L,1207,3138843.057,1.7476766965E7
L,1208,3138471.461,1.7490212784E7
L,1209,3138940.767,1.7498944436E7
T,50,3139061.146,1.7447755924E7
M,1527,3138941.197,1.7457585176E7
O,519,3138616.816,1.7450197493E7
L,1210,3138560.063,1.7488673334E7
L,1211,3138639.62,1.7498296141E7
N,452,3138787.826,1.7472684712E7
O,520,3138450.616,1.7441948358E7
K,1887,3138784.816,1.7464864819E7
N,453,3138252.912,1.7471472187E7
L,1212,3138991.94,1.7482571781E7
O,521,3138578.26,1.7469444604E7
O,522,3139043.744,1.7450737242E7
L,1213,3139456.351,1.7480802058E7
L,1214,3138156.668,1.7446883526E7
N,454,3139528.287,1.7472930994E7
N,455,3139625.275,1.7473892827E7
O,523,3138459.188,1.7468638576E7
L,1215,3139602.193,1.7482613492E7
L,1216,3139092.494,1.7463180386E7
O,524,3139635.957,1.7469470474E7
L,1217,3138771.523,1.7460808015E7
O,525,3139422.952,1.7468320796E7
L,1218,3138997.683,1.7446519825E7
L,1219,3139947.09,1.7447523047E7
L,1220,3139747.615,1.7492881793E7
M,1528,3139744.261,1.7457841349E7
L,1221,3139552.789,1.7479706384E7
M,1529,3139147.96,1.7447605251E7
L,1222,3140035.01,1.7488872633E7
L,1223,3139370.66,1.7497271185E7
O,526,3138553.335,1.7440159005E7
N,456,3139507.493,1.7477986369E7
L,1224,3139719.895,1.7464097053E7
N,457,3139726.116,1.7470690592E7
L,1225,3139957.774,1.7461041691E7
O,527,3139718.433,1.7437239204E7
L,1226,3139799.647,1.7487359286E7
M,1530,3139868.978,1.7459393399E7
O,528,3139570.942,1.743998838E7
N,458,3140093.063,1.7465626999E7
L,1227,3139724.344,1.7489454877E7
L,1228,3139856.313,1.7490498322E7
L,1229,3139780.362,1.744873343E7
O,529,3139555.667,1.7450132138E7
N,459,3140144.18,1.7475255401E7
N,460,3139907.644,1.7478687178E7
O,530,3139675.509,1.7438824734E7
L,1230,3140214.333,1.7490722215E7
L,1231,3139189.032,1.7499453169E7
N,461,3140178.969,1.746411797E7
L,1232,3139664.93,1.7489497626E7
O,531,3140204.506,1.746741432E7
N,462,3140349.681,1.74718914E7
L,1233,3140168.406,1.7484728117E7
L,1234,3140240.126,1.7487284973E7
L,1235,3139872.997,1.7445581799E7
N,463,3139532.803,1.7472889811E7
M,1531,3139470.363,1.7458216422E7
O,532,3139386.603,1.7443848178E7
N,464,3139292.827,1.7476367221E7
M,1532,3140055.01,1.7451234467E7
N,465,3139375.473,1.7469007353E7
L,1236,3139335.674,1.7476320909E7
L,1237,3139340.962,1.7492258039E7
K,1888,3139836.393,1.7465392076E7
N,466,3139759.414,1.7482183842E7
N,467,3140361.608,1.743799097E7
L,1238,3139301.809,1.7497295262E7
N,468,3139550.183,1.7472620512E7
L,1239,3140185.217,1.7465076118E7
O,533,3139742.525,1.7450436291E7
L,1240,3140335.568,1.7491678839E7
O,534,3140123.707,1.7444635171E7
M,1533,3139943.876,1.7451884402E7
L,1241,3140328.176,1.7498975841E7
M,1534,3139622.413,1.7453695526E7
L,1242,3140179.59,1.7498082429E7
N,469,3140494.929,1.7469392032E7
N,470,3140106.495,1.7468810077E7
N,471,3139981.398,1.7477542976E7
L,1243,3140061.135,1.7461003497E7
L,1244,3140213.79,1.7483434512E7
L,1245,3139778.79,1.748129123E7
N,472,3139660.38,1.7473904036E7
O,535,3139775.795,1.7440585796E7
L,1246,3140580.614,1.7489389156E7
O,536,3139661.153,1.7435986488E7
O,537,3140638.772,1.7450032033E7
L,1247,3140455.042,1.7500313281E7
N,473,3140293.797,1.7449117624E7
M,1535,3139897.915,1.7461034787E7
L,1248,3140696.499,1.7490107512E7
L,1249,3139885.545,1.7462559467E7
L,1250,3140595.097,1.7496007989E7
O,538,3140806.106,1.7450253456E7
L,1251,3140719.432,1.7476063072E7
M,1536,3139970.357,1.7459628729E7
L,1252,3139813.559,1.7462676856E7
N,474,3140543.436,1.7476764725E7
N,475,3140021.387,1.7471048345E7
N,476,3141506.005,1.7471516264E7
K,1889,3140814.866,1.7473562525E7
L,1253,3140253.553,1.7445249158E7
N,477,3140819.28,1.7474403176E7
L,1254,3141293.593,1.7495410058E7
L,1255,3140471.369,1.7485647372E7
N,478,3140458.302,1.7479768892E7
M,1537,3139974.365,1.7459262906E7
N,479,3141148.865,1.7469403685E7
L,1256,3140805.291,1.7499014814E7
L,1257,3141171.569,1.7497759827E7
L,1258,3140702.537,1.7445478114E7
N,480,3140210.674,1.7466504312E7
N,481,3141290.846,1.7472636217E7
O,539,3140440.311,1.7443516228E7
L,1259,3141045.153,1.7482955386E7
L,1260,3141524.064,1.7490833296E7
M,1538,3140824.271,1.74584777E7
M,1539,3140219.089,1.7446907817E7
L,1261,3140933.785,1.7495780391E7
O,540,3140549.31,1.7442150563E7
L,1262,3141449.1,1.7497981353E7
N,482,3141001.033,1.7478402555E7
K,1890,3141788.147,1.7474492239E7
L,1263,3140953.908,1.7463529094E7
N,483,3140794.545,1.746650102E7
M,1540,3141339.844,1.7461161851E7
L,1264,3141831.898,1.7496669587E7
N,484,3141114.054,1.7437459163E7
L,1265,3141093.081,1.7492171074E7
L,1266,3141207.438,1.7487561539E7
M,1541,3141682.556,1.745922073E7
N,485,3141735.464,1.7484831714E7
N,486,3142105.249,1.7473081926E7
O,541,3141528.491,1.7434723724E7
M,1542,3140772.592,1.744710913E7
L,1267,3141920.558,1.7499195049E7
N,487,3141906.917,1.7469926942E7
L,1268,3141512.698,1.7443424467E7
L,1269,3142056.946,1.7495082141E7
N,488,3141082.667,1.7479397525E7
L,1270,3141324.99,1.7461781752E7
L,1271,3141878.349,1.7464466735E7
L,1272,3141631.357,1.7487140164E7
L,1273,3142112.671,1.7475873994E7
O,542,3141165.821,1.7441864521E7
N,489,3141536.402,1.7479160118E7
M,1543,3142233.812,1.7459791923E7
L,1274,3141439.419,1.7491765539E7
L,1275,3141384.414,1.7486209753E7
N,490,3141755.904,1.7480068143E7
L,1276,3141347.0,1.7463806526E7
O,543,3142179.035,1.7433770539E7
N,491,3141429.616,1.7469428823E7
M,1544,3141265.159,1.7449905269E7
L,1277,3141543.592,1.7474109401E7
O,544,3141847.853,1.744166742E7
N,492,3141205.294,1.743637734E7
N,493,3141767.562,1.7467400712E7
N,494,3141872.904,1.7437091256E7
N,495,3141644.826,1.7439009219E7
L,1278,3141820.972,1.749545944E7
L,1279,3141792.232,1.7498830565E7
O,545,3142069.088,1.7440473276E7
N,496,3140022.796,1.7441406788E7
N,497,3141795.326,1.7477376402E7
M,1545,3142002.904,1.7448612762E7
O,546,3141386.924,1.743791883E7
M,1546,3140995.639,1.7447880281E7
M,1547,3141567.977,1.7448049421E7
L,1280,3141613.174,1.7497896975E7
L,1281,3142100.67,1.7464170589E7
N,498,3142010.093,1.7467603733E7
N,499,3142409.481,1.7486262306E7
N,500,3142620.905,1.7484800092E7
L,1282,3141890.13,1.7475644443E7
M,1548,3142251.095,1.7459653064E7
L,1283,3141493.751,1.7488989835E7
L,1284,3141296.447,1.7488177854E7
L,1285,3141475.625,1.7487168354E7
L,1286,3142368.447,1.7493706391E7
N,501,3142039.249,1.7467094351E7
L,1287,3141923.801,1.7442242069E7
N,502,3142073.814,1.7435222054E7
N,503,3142524.13,1.7469085014E7
L,1288,3141785.418,1.7488955442E7
L,1289,3142211.232,1.7487445531E7
L,1290,3142977.9,1.7476417529E7
L,1291,3142481.024,1.7486974117E7
L,1292,3142359.643,1.7497709105E7
K,1891,3142120.658,1.7471207728E7
N,504,3141577.918,1.747819252E7
K,1892,3142392.183,1.7484055481E7
M,1549,3142886.492,1.7448290368E7
N,505,3143110.289,1.7466437256E7
L,1293,3142758.234,1.7474148727E7
L,1294,3143015.825,1.7496297605E7
L,1295,3142163.921,1.7491245141E7
M,1550,3142092.012,1.7461419388E7
N,506,3142320.276,1.7433154807E7
K,1893,3142967.06,1.748601433E7
L,1296,3142429.792,1.7490175958E7
N,507,3143214.797,1.7484028236E7
L,1297,3143008.632,1.749876389E7
K,1894,3142450.325,1.7472200832E7
K,1895,3142370.485,1.747316692E7
N,508,3142531.298,1.7480714459E7
L,1298,3141776.397,1.7445492675E7
O,547,3143552.976,1.744849552E7
N,509,3143188.069,1.7482408073E7
K,1896,3142729.148,1.7480328085E7
N,510,3142623.52,1.7479765117E7
L,1299,3143008.92,1.746237266E7
L,1300,3142846.764,1.7477057084E7
N,511,3142084.934,1.7465768258E7
K,1897,3143671.038,1.7483681359E7
L,1301,3143939.26,1.7497579059E7
N,512,3143862.473,1.7479026621E7
L,1302,3143201.953,1.7464573005E7
L,1303,3143728.031,1.7474957208E7
N,513,3143618.893,1.7471621768E7
L,1304,3143444.045,1.7494325498E7
O,548,3143039.156,1.7439739426E7
M,1551,3143384.209,1.7458758981E7
O,549,3143523.026,1.7438939427E7
N,514,3142925.608,1.7485235049E7
L,1305,3143623.964,1.7464220888E7
L,1306,3143121.38,1.7446458246E7
N,515,3143279.248,1.7434792843E7
N,516,3143068.909,1.7433924317E7
L,1307,3143777.505,1.7486926179E7
L,1308,3143091.739,1.7495136004E7
L,1309,3143248.205,1.7462665707E7
O,550,3143424.506,1.7431660089E7
L,1310,3143579.227,1.744113014E7
N,517,3143385.414,1.7437677356E7
L,1311,3143882.125,1.7462275364E7
M,1552,3143341.953,1.745860043E7
M,1553,3143381.655,1.7459390037E7
L,1312,3143516.043,1.7477446005E7
N,518,3142843.722,1.7484529547E7
L,1313,3142102.411,1.7444291045E7
L,1314,3143053.667,1.746160508E7
N,519,3143955.025,1.7433126277E7
L,1315,3142772.897,1.7443020753E7
L,1316,3143072.478,1.7492102902E7
N,520,3143951.895,1.7470912625E7
N,521,3142935.663,1.7473589279E7
L,1317,3143606.752,1.7493170352E7
L,1318,3143580.781,1.7491954038E7
K,1898,3143652.539,1.7483939155E7
L,1319,3142935.643,1.7475707462E7
L,1320,3143441.317,1.7497645587E7
N,522,3143171.882,1.746726619E7
O,551,3143071.093,1.7439804178E7
N,523,3143699.094,1.7468551035E7
O,552,3143412.234,1.7431137654E7
K,1899,3143324.747,1.7485889221E7
N,524,3143252.66,1.7468098915E7
P,405,3143879.509,1.7448844261E7
L,1321,3142713.999,1.7445142246E7
L,1322,3143409.823,1.7474146052E7
N,525,3143558.46,1.7483235924E7
L,1323,3143578.437,1.7475204963E7
L,1324,3143832.787,1.7444689837E7
L,1325,3142975.765,1.7446348836E7
L,1326,3143026.345,1.7442589507E7
O,553,3143674.482,1.7438850725E7
N,526,3143512.196,1.7466215922E7
L,1327,3143959.93,1.7440297983E7
N,527,3143599.27,1.7480541492E7
L,1328,3143367.47,1.7491098099E7
L,1329,3143085.96,1.7495303934E7
L,1330,3143880.194,1.7493897312E7
L,1331,3144162.039,1.7490433851E7
N,528,3143530.212,1.7482272463E7
L,1332,3143953.99,1.7477389162E7
L,1333,3142936.482,1.7488537722E7
L,1334,3143893.349,1.7474433039E7
L,1335,3143946.225,1.7438596105E7
L,1336,3144491.506,1.7492631659E7
K,1900,3144427.253,1.7498470033E7
O,554,3143400.224,1.7435058817E7
O,555,3143917.559,1.7434096118E7
L,1337,3144062.025,1.7496000816E7
L,1338,3144509.121,1.7439644332E7
L,1339,3143432.339,1.748953236E7
N,529,3144892.444,1.746738802E7
L,1340,3143667.345,1.7478394287E7
N,530,3143935.67,1.743688481E7
N,531,3143756.761,1.7473099571E7
N,532,3144619.957,1.749687144E7
N,533,3143749.872,1.7471325045E7
L,1341,3144369.545,1.7475685718E7
L,1342,3144146.37,1.7493708351E7
L,1343,3143448.281,1.744351582E7
P,406,3144023.823,1.7449662259E7
M,1554,3144362.541,1.7448202418E7
L,1344,3144131.765,1.7462882887E7
N,534,3143085.679,1.7437326912E7
N,535,3144108.842,1.746430995E7
N,536,3144932.051,1.746661766E7
L,1345,3143873.094,1.7442177621E7
L,1346,3143527.847,1.7489475242E7
N,537,3143509.256,1.7465806237E7
L,1347,3143435.258,1.7446827498E7
L,1348,3144300.758,1.7461652271E7
L,1349,3145125.767,1.7438625973E7
P,407,3144673.475,1.7450725387E7
L,1350,3144368.826,1.7479481258E7
L,1351,3144446.066,1.7442954273E7
L,1352,3143781.569,1.7496521696E7
L,1353,3143964.176,1.7487339507E7
K,1901,3145027.205,1.7496905433E7
K,1902,3144591.511,1.7486055931E7
L,1354,3145409.469,1.7492436544E7
N,538,3144429.184,1.7468627684E7
O,556,3144406.813,1.7444557687E7
L,1355,3145264.898,1.7489545466E7
N,539,3144087.8,1.7481096404E7
L,1356,3144102.074,1.748729365E7
O,557,3145216.979,1.7446865379E7
N,540,3145524.156,1.7444752195E7
O,558,3144305.257,1.7448758384E7
O,559,3145298.778,1.7435558406E7
L,1357,3145065.781,1.7474635482E7
N,541,3145166.302,1.7467646446E7
O,560,3145253.663,1.7444870021E7
O,561,3144374.214,1.744617225E7
O,562,3145787.776,1.7446766339E7
N,542,3145056.711,1.7475865273E7
L,1358,3144643.228,1.7494762033E7
N,543,3144450.618,1.7436904623E7
N,544,3145448.774,1.747316614E7
N,545,3145337.687,1.7473912265E7
L,1359,3145550.645,1.7495873509E7
M,1555,3145535.189,1.7449936417E7
L,1360,3145352.979,1.7464277973E7
L,1361,3144570.671,1.7447861599E7
L,1362,3145346.005,1.7462517245E7
N,546,3145377.918,1.7481334162E7
K,1903,3145823.168,1.7490622134E7
L,1363,3144713.455,1.7463673509E7
O,563,3144967.098,1.7488782615E7
K,1904,3145793.501,1.7469421199E7
L,1364,3145451.648,1.749350075E7
K,1905,3145699.387,1.7485547673E7
L,1365,3145090.708,1.7492810818E7
L,1366,3145581.698,1.7476701945E7
K,1906,3145717.988,1.7486714776E7
L,1367,3145696.164,1.7491690706E7
L,1368,3145155.014,1.7488088415E7
L,1369,3144616.293,1.7470530606E7
N,547,3144969.85,1.7495367249E7
N,548,3145108.536,1.7483053244E7
L,1370,3144840.654,1.7464386585E7
K,1907,3145135.568,1.7465820377E7
K,1908,3145346.306,1.7487301271E7
K,1909,3145767.115,1.7480016954E7
N,549,3145114.319,1.7482063363E7
L,1371,3144958.851,1.7440769134E7
K,1910,3145587.843,1.748937936E7
L,1372,3145803.738,1.743733922E7
O,564,3145023.201,1.7433846401E7
O,565,3145497.467,1.7448099369E7
L,1373,3145362.576,1.7474254446E7
K,1911,3146043.527,1.7441655693E7
N,550,3144700.03,1.7432017201E7
N,551,3145261.337,1.7479389875E7
O,566,3146022.692,1.7430672731E7
N,552,3145628.565,1.7483385052E7
L,1374,3145966.903,1.7492936972E7
N,553,3144810.918,1.7470935885E7
N,554,3144812.691,1.7431790284E7
L,1375,3144718.48,1.7495931583E7
K,1912,3145895.464,1.7443595364E7
N,555,3145537.297,1.7467691148E7
N,556,3145367.92,1.7484438937E7
O,567,3145372.41,1.7446034736E7
N,557,3145872.494,1.7466492908E7
K,1913,3145871.843,1.7437741458E7
N,558,3146601.497,1.7474573326E7
L,1376,3145723.543,1.7472489637E7
O,568,3145197.783,1.7432387962E7
N,559,3145644.074,1.7442991017E7
K,1914,3146415.752,1.7496486025E7
L,1377,3145662.329,1.7475765949E7
L,1378,3145359.055,1.7494127738E7
K,1915,3146041.825,1.7465034679E7
P,408,3145574.766,1.7450645437E7
L,1379,3145059.745,1.7477765873E7
L,1380,3145260.331,1.7471546072E7
L,1381,3145236.717,1.7490837459E7
L,1382,3146092.462,1.7491876809E7
K,1916,3145341.783,1.7440041734E7
K,1917,3145253.219,1.7438097286E7
O,569,3145790.737,1.7435626059E7
O,570,3146391.026,1.7437310836E7
K,1918,3146264.84,1.7481471812E7
O,571,3145874.788,1.7436220872E7
N,560,3146721.461,1.7436829082E7
O,572,3145938.665,1.7447079155E7
K,1919,3145244.108,1.7439731807E7
R,69,3146489.518,1.7484557391E7
N,561,3146024.547,1.7466794486E7
O,573,3146092.151,1.744433656E7
N,562,3146913.055,1.7489146074E7
K,1920,3146674.615,1.7489217985E7
M,1556,3145672.048,1.7449830239E7
K,1921,3146206.299,1.7495028797E7
K,1922,3146312.732,1.7490193856E7
L,1383,3146495.265,1.747935973E7
O,574,3146098.077,1.7469321545E7
K,1923,3146960.007,1.7494118483E7
O,575,3146519.65,1.7430979235E7
L,1384,3146961.262,1.7464781674E7
N,563,3146504.177,1.7442270889E7
R,70,3147751.331,1.7498399013E7
N,564,3147273.199,1.7483653115E7
K,1924,3146695.109,1.7491253869E7
L,1385,3146806.834,1.7475897796E7
M,1557,3146548.901,1.7449644683E7
N,565,3146529.003,1.7479858002E7
M,1558,3146917.455,1.7448584721E7
O,576,3146714.262,1.7469662644E7
N,566,3147500.703,1.7441004853E7
K,1925,3146977.694,1.7485432831E7
N,567,3147677.773,1.7435714273E7
K,1926,3147603.154,1.7490376251E7
L,1386,3147324.1,1.7472507034E7
L,1387,3146718.449,1.7474132074E7
N,568,3146891.941,1.7477325775E7
K,1927,3147605.805,1.7493091963E7
N,569,3147202.259,1.7480497352E7
N,570,3147179.888,1.7482048458E7
L,1388,3147698.728,1.7480095528E7
O,577,3147634.04,1.7444962243E7
K,1928,3147483.02,1.7492206902E7
K,1929,3146615.666,1.7485942304E7
N,571,3147104.745,1.7482182711E7
N,572,3147571.201,1.7437662072E7
